frame_idx,FirstFrame_sim,EndFrame_sim
7,0.3998,0.7048
8,0.5094,0.8012
9,0.4047,0.6936
10,0.4659,0.7542
11,0.3688,0.6702
12,0.4249,0.7032
13,0.3798,0.6698
0,0.3436,0.6230
1,0.2532,0.5120
2,0.3405,0.6256
3,0.2298,0.4855
4,0.3510,0.6433
5,0.2572,0.5176
6,0.3653,0.6722
7,0.2862,0.5655
8,0.3582,0.6677
9,0.2907,0.5603
10,0.3544,0.6373
11,0.2766,0.5291
12,0.3573,0.6337
13,0.3327,0.5766
0,0.1328,0.2593
1,0.1575,0.2902
2,0.1601,0.2931
3,0.1740,0.3057
4,0.1499,0.2804
5,0.1394,0.2781
6,0.1488,0.2716
7,0.1545,0.2849
8,0.1368,0.2545
9,0.1642,0.2916
10,0.1453,0.2654
11,0.1597,0.2844
12,0.1440,0.2625
13,0.1469,0.2702
0,0.1131,0.2182
1,0.1208,0.2544
2,0.1200,0.2294
3,0.1247,0.2592
4,0.1282,0.2327
5,0.1221,0.2503
6,0.1409,0.2428
7,0.1396,0.2461
8,0.1580,0.2566
9,0.1437,0.2571
10,0.1624,0.2698
11,0.1472,0.2802
12,0.1614,0.2850
13,0.1480,0.2966
0,0.0808,0.1374
1,0.0961,0.1693
2,0.1313,0.2066
3,0.0944,0.1751
4,0.1271,0.2001
5,0.1001,0.1792
6,0.1072,0.1747
7,0.0910,0.1698
8,0.1039,0.1729
9,0.0844,0.1632
10,0.0950,0.1711
11,0.0760,0.1595
12,0.1050,0.1775
13,0.0880,0.1545
0,0.2621,0.3629
1,0.3163,0.4255
2,0.3092,0.4097
3,0.3192,0.4223
4,0.3049,0.4057
5,0.3110,0.4157
6,0.3041,0.4048
7,0.3099,0.4140
8,0.2992,0.3962
9,0.3102,0.4111
10,0.3053,0.3988
11,0.3192,0.4155
12,0.3058,0.3958
13,0.2848,0.3768
0,0.2752,0.3754
1,0.3049,0.4076
2,0.2975,0.3994
3,0.3004,0.4040
4,0.3023,0.4053
5,0.3071,0.4111
6,0.3094,0.4120
7,0.3179,0.4217
8,0.3151,0.4176
9,0.3140,0.4180
10,0.3060,0.4082
11,0.3067,0.4111
12,0.3020,0.4056
13,0.2682,0.3739
0,0.2699,0.3247
1,0.4469,0.4876
2,0.4492,0.4902
3,0.4561,0.4970
4,0.4593,0.5000
5,0.4642,0.5041
6,0.4659,0.5053
7,0.4706,0.5106
8,0.4704,0.5107
9,0.4729,0.5154
10,0.4687,0.5129
11,0.4640,0.5100
12,0.4501,0.4966
13,0.3002,0.3554
0,0.2158,0.2917
1,0.2313,0.3041
2,0.2195,0.2971
3,0.2083,0.2833
4,0.2080,0.2775
5,0.2072,0.2763
6,0.2096,0.2802
7,0.2024,0.2702
8,0.2047,0.2698
9,0.2058,0.2713
10,0.2035,0.2669
11,0.2042,0.2649
12,0.2159,0.2780
13,0.2440,0.3257
0,0.2371,0.3685
1,0.2637,0.4889
2,0.2648,0.5045
3,0.2725,0.5199
4,0.2622,0.5049
5,0.2700,0.5197
6,0.2758,0.5248
7,0.2864,0.5422
8,0.2853,0.5314
9,0.2880,0.5390
10,0.2858,0.5337
11,0.2905,0.5416
12,0.2950,0.5412
13,0.2752,0.4260
0,0.3414,0.5299
1,0.3441,0.4980
2,0.4328,0.5977
3,0.3848,0.5537
4,0.4598,0.6459
5,0.3835,0.5530
6,0.4469,0.6338
7,0.3934,0.5721
8,0.4569,0.6377
9,0.3899,0.5587
10,0.4358,0.6117
11,0.3522,0.5327
12,0.4504,0.6306
13,0.3553,0.5764
0,0.6325,0.8988
1,0.6866,0.9926
2,0.6670,0.9593
3,0.6587,0.9597
4,0.6543,0.9446
5,0.6729,0.9851
6,0.6534,0.9462
7,0.6659,0.9696
8,0.6517,0.9493
9,0.6478,0.9428
10,0.6146,0.8963
11,0.6561,0.9666
12,0.6173,0.8969
13,0.6233,0.9134
0,0.8886,1.5318
1,0.9008,1.5390
2,0.9473,1.6289
3,0.9625,1.6260
4,1.0046,1.6967
5,1.0323,1.7183
6,1.0317,1.7459
7,0.9797,1.6425
8,0.9982,1.6875
9,0.9121,1.5532
10,0.8627,1.5137
11,0.8281,1.4279
12,0.8432,1.4978
13,0.8044,1.4238
0,0.7524,1.2500
1,0.8982,1.4209
2,0.7784,1.2992
3,0.8977,1.4389
4,0.7900,1.3184
5,0.9099,1.4649
6,0.7959,1.3300
7,0.9079,1.4682
8,0.7573,1.2762
9,0.8398,1.3597
10,0.6925,1.1427
11,0.8503,1.3434
12,0.6634,1.0970
13,0.6551,1.0550
0,0.3090,0.5178
1,0.3365,0.5436
2,0.4101,0.6470
3,0.3429,0.5355
4,0.4344,0.6806
5,0.3509,0.5534
6,0.4300,0.6707
7,0.3390,0.5397
8,0.4145,0.6485
9,0.4126,0.6531
10,0.3999,0.6315
11,0.3388,0.5371
12,0.3643,0.5846
13,0.2399,0.3830
0,1.0873,1.5052
1,1.0607,1.4200
2,1.1132,1.5348
3,1.0480,1.4121
4,1.1636,1.6194
5,1.1097,1.5059
6,1.1256,1.5879
7,1.1066,1.5316
8,1.0735,1.5233
9,1.0988,1.5257
10,1.1040,1.5337
11,1.0630,1.4558
12,1.1211,1.5595
13,1.0120,1.3882
0,0.4712,0.7986
1,0.3994,0.7694
2,0.4535,0.7489
3,0.3895,0.7435
4,0.4843,0.7817
5,0.4060,0.7415
6,0.5333,0.8485
7,0.4799,0.7912
8,0.5737,0.8693
9,0.4845,0.7772
10,0.5449,0.8574
11,0.4391,0.7481
12,0.4805,0.7719
13,0.4331,0.7383
0,0.3545,0.6325
1,0.2584,0.5087
2,0.3528,0.6301
3,0.2363,0.4838
4,0.3540,0.6343
5,0.2749,0.5244
6,0.3767,0.6898
7,0.3298,0.6093
8,0.3740,0.6873
9,0.3381,0.6122
10,0.3684,0.6539
11,0.3086,0.5617
12,0.3870,0.6663
13,0.3515,0.5937
0,0.1411,0.2653
1,0.1608,0.2903
2,0.1687,0.2960
3,0.1776,0.3074
4,0.1603,0.2891
5,0.1481,0.2845
6,0.1558,0.2841
7,0.1552,0.2858
8,0.1429,0.2622
9,0.1553,0.2814
10,0.1614,0.2805
11,0.1627,0.2872
12,0.1539,0.2731
13,0.1430,0.2702
0,0.1190,0.2256
1,0.1285,0.2682
2,0.1308,0.2404
3,0.1313,0.2738
4,0.1381,0.2464
5,0.1256,0.2601
6,0.1412,0.2437
7,0.1428,0.2503
8,0.1572,0.2568
9,0.1504,0.2654
10,0.1631,0.2760
11,0.1466,0.2830
12,0.1596,0.2893
13,0.1474,0.2967
0,0.0848,0.1447
1,0.1015,0.1791
2,0.1337,0.2110
3,0.1023,0.1829
4,0.1317,0.2050
5,0.1012,0.1816
6,0.1123,0.1795
7,0.1077,0.1824
8,0.1084,0.1772
9,0.0948,0.1691
10,0.1038,0.1757
11,0.0889,0.1689
12,0.1089,0.1799
13,0.0914,0.1580
0,0.2750,0.3777
1,0.3258,0.4329
2,0.3189,0.4231
3,0.3307,0.4359
4,0.3165,0.4207
5,0.3243,0.4317
6,0.3103,0.4158
7,0.3145,0.4201
8,0.3068,0.4065
9,0.3162,0.4165
10,0.3162,0.4096
11,0.3302,0.4264
12,0.3163,0.4071
13,0.2999,0.3929
0,0.2804,0.3822
1,0.3117,0.4164
2,0.3020,0.4052
3,0.3023,0.4073
4,0.3031,0.4073
5,0.3093,0.4145
6,0.3127,0.4160
7,0.3221,0.4262
8,0.3194,0.4234
9,0.3169,0.4217
10,0.3103,0.4141
11,0.3097,0.4145
12,0.3043,0.4097
13,0.2692,0.3746
0,0.2637,0.3166
1,0.4368,0.4763
2,0.4418,0.4825
3,0.4482,0.4886
4,0.4514,0.4920
5,0.4539,0.4933
6,0.4548,0.4933
7,0.4577,0.4960
8,0.4570,0.4954
9,0.4582,0.4980
10,0.4541,0.4954
11,0.4503,0.4935
12,0.4370,0.4808
13,0.2924,0.3451
0,0.2411,0.3077
1,0.2371,0.3129
2,0.2274,0.3087
3,0.2181,0.2971
4,0.2182,0.2920
5,0.2178,0.2910
6,0.2202,0.2949
7,0.2141,0.2860
8,0.2169,0.2865
9,0.2187,0.2884
10,0.2169,0.2845
11,0.2185,0.2831
12,0.2302,0.2961
13,0.2507,0.3339
0,0.2199,0.3526
1,0.2575,0.4789
2,0.2600,0.4954
3,0.2657,0.5075
4,0.2551,0.4924
5,0.2630,0.5067
6,0.2681,0.5110
7,0.2788,0.5283
8,0.2780,0.5177
9,0.2808,0.5251
10,0.2781,0.5192
11,0.2835,0.5283
12,0.2860,0.5253
13,0.2700,0.4187
0,0.3595,0.5321
1,0.3619,0.5092
2,0.4461,0.5965
3,0.3901,0.5477
4,0.4692,0.6364
5,0.3951,0.5531
6,0.4567,0.6234
7,0.4098,0.5753
8,0.4645,0.6287
9,0.4044,0.5646
10,0.4480,0.6085
11,0.3691,0.5439
12,0.4681,0.6358
13,0.3712,0.5811
0,0.6344,0.9002
1,0.6843,0.9900
2,0.6674,0.9600
3,0.6631,0.9686
4,0.6590,0.9497
5,0.6774,0.9909
6,0.6621,0.9553
7,0.6689,0.9734
8,0.6651,0.9662
9,0.6502,0.9488
10,0.6172,0.9025
11,0.6489,0.9566
12,0.6183,0.8990
13,0.6187,0.9029
0,0.9269,1.5849
1,0.9681,1.6349
2,0.9710,1.6615
3,1.0264,1.7198
4,1.0426,1.7648
5,1.0865,1.7988
6,1.0338,1.7579
7,1.0434,1.7360
8,0.9961,1.6941
9,0.9781,1.6622
10,0.8861,1.5500
11,0.9109,1.5558
12,0.8743,1.5416
13,0.8528,1.4979
0,0.7664,1.2871
1,0.9102,1.4444
2,0.7764,1.3044
3,0.9208,1.4761
4,0.7787,1.3128
5,0.9217,1.4910
6,0.7808,1.3199
7,0.9174,1.4993
8,0.7353,1.2537
9,0.8424,1.3769
10,0.7067,1.1673
11,0.8823,1.4048
12,0.6643,1.1067
13,0.6882,1.1190
0,0.3581,0.5993
1,0.3399,0.5489
2,0.4223,0.6674
3,0.3520,0.5498
4,0.4591,0.7175
5,0.3605,0.5716
6,0.4464,0.6958
7,0.3733,0.5942
8,0.4258,0.6661
9,0.4089,0.6485
10,0.4191,0.6582
11,0.3615,0.5706
12,0.3839,0.6147
13,0.2456,0.4025
0,1.1594,1.5927
1,1.1104,1.4750
2,1.1850,1.6146
3,1.1236,1.4980
4,1.2455,1.7126
5,1.1798,1.5784
6,1.2051,1.6748
7,1.2098,1.6525
8,1.1540,1.6263
9,1.2220,1.6893
10,1.1962,1.6464
11,1.1667,1.5870
12,1.1958,1.6584
13,1.0926,1.4965
0,0.5018,0.8228
1,0.4219,0.8049
2,0.4500,0.7307
3,0.4126,0.7872
4,0.4871,0.7683
5,0.4299,0.7809
6,0.5636,0.8760
7,0.5253,0.8413
8,0.5661,0.8473
9,0.5309,0.8322
10,0.5479,0.8565
11,0.4705,0.7853
12,0.4867,0.7747
13,0.4436,0.7482
0,0.3669,0.6456
1,0.2596,0.5064
2,0.3572,0.6294
3,0.2424,0.4919
4,0.3616,0.6358
5,0.2830,0.5331
6,0.3771,0.6833
7,0.3536,0.6364
8,0.3895,0.7032
9,0.3562,0.6375
10,0.3822,0.6644
11,0.3173,0.5734
12,0.3979,0.6741
13,0.3587,0.6004
0,0.1426,0.2642
1,0.1595,0.2863
2,0.1739,0.3005
3,0.1778,0.3080
4,0.1587,0.2861
5,0.1485,0.2801
6,0.1558,0.2846
7,0.1626,0.2913
8,0.1467,0.2657
9,0.1559,0.2825
10,0.1603,0.2782
11,0.1550,0.2818
12,0.1547,0.2710
13,0.1401,0.2645
0,0.1280,0.2283
1,0.1346,0.2773
2,0.1311,0.2390
3,0.1383,0.2764
4,0.1317,0.2376
5,0.1281,0.2590
6,0.1363,0.2357
7,0.1418,0.2459
8,0.1555,0.2502
9,0.1535,0.2641
10,0.1579,0.2693
11,0.1370,0.2694
12,0.1543,0.2813
13,0.1423,0.2813
0,0.0850,0.1498
1,0.1006,0.1777
2,0.1430,0.2190
3,0.1073,0.1893
4,0.1400,0.2113
5,0.1074,0.1835
6,0.1150,0.1803
7,0.1172,0.1888
8,0.1164,0.1839
9,0.1049,0.1783
10,0.1121,0.1791
11,0.0890,0.1676
12,0.1112,0.1782
13,0.0946,0.1605
0,0.2789,0.3834
1,0.3264,0.4351
2,0.3212,0.4282
3,0.3330,0.4432
4,0.3183,0.4255
5,0.3282,0.4378
6,0.3157,0.4228
7,0.3224,0.4319
8,0.3120,0.4144
9,0.3190,0.4210
10,0.3207,0.4154
11,0.3321,0.4288
12,0.3201,0.4148
13,0.3040,0.3994
0,0.2856,0.3891
1,0.3107,0.4154
2,0.3039,0.4078
3,0.3054,0.4112
4,0.3044,0.4093
5,0.3102,0.4156
6,0.3152,0.4191
7,0.3232,0.4277
8,0.3225,0.4278
9,0.3182,0.4236
10,0.3140,0.4189
11,0.3101,0.4156
12,0.3097,0.4156
13,0.2734,0.3786
0,0.2564,0.3066
1,0.4241,0.4626
2,0.4309,0.4710
3,0.4360,0.4754
4,0.4387,0.4783
5,0.4424,0.4806
6,0.4423,0.4797
7,0.4441,0.4812
8,0.4431,0.4802
9,0.4445,0.4823
10,0.4421,0.4820
11,0.4377,0.4792
12,0.4215,0.4635
13,0.2829,0.3342
0,0.2380,0.3024
1,0.2468,0.3262
2,0.2392,0.3251
3,0.2303,0.3140
4,0.2313,0.3100
5,0.2307,0.3087
6,0.2338,0.3133
7,0.2280,0.3046
8,0.2319,0.3065
9,0.2338,0.3082
10,0.2327,0.3049
11,0.2345,0.3034
12,0.2473,0.3174
13,0.2517,0.3334
0,0.2200,0.3539
1,0.2498,0.4691
2,0.2550,0.4857
3,0.2594,0.4953
4,0.2491,0.4808
5,0.2564,0.4939
6,0.2611,0.4973
7,0.2725,0.5162
8,0.2712,0.5044
9,0.2751,0.5130
10,0.2717,0.5062
11,0.2785,0.5179
12,0.2789,0.5123
13,0.2643,0.4128
0,0.3856,0.5439
1,0.3713,0.5120
2,0.4582,0.5929
3,0.3945,0.5427
4,0.4778,0.6266
5,0.4031,0.5503
6,0.4687,0.6167
7,0.4208,0.5744
8,0.4766,0.6256
9,0.4202,0.5734
10,0.4658,0.6134
11,0.3875,0.5543
12,0.4865,0.6405
13,0.3827,0.5775
0,0.6337,0.8942
1,0.6793,0.9819
2,0.6626,0.9522
3,0.6660,0.9698
4,0.6612,0.9499
5,0.6825,0.9952
6,0.6693,0.9609
7,0.6715,0.9787
8,0.6695,0.9709
9,0.6511,0.9522
10,0.6227,0.9124
11,0.6455,0.9501
12,0.6221,0.9058
13,0.6173,0.8968
0,0.9613,1.6396
1,1.0143,1.7025
2,1.0019,1.7117
3,1.1094,1.8378
4,1.0708,1.8117
5,1.1414,1.8765
6,1.0422,1.7747
7,1.0957,1.8124
8,1.0167,1.7208
9,1.0314,1.7373
10,0.9231,1.5988
11,0.9801,1.6589
12,0.9047,1.5811
13,0.8966,1.5580
0,0.7554,1.2715
1,0.9207,1.4571
2,0.7671,1.2900
3,0.9340,1.4913
4,0.7521,1.2738
5,0.9233,1.4888
6,0.7534,1.2760
7,0.9120,1.4887
8,0.7096,1.2083
9,0.8092,1.3264
10,0.6966,1.1519
11,0.8739,1.3945
12,0.6532,1.0909
13,0.6989,1.1482
0,0.3889,0.6437
1,0.3503,0.5581
2,0.4374,0.6860
3,0.3786,0.5830
4,0.4797,0.7443
5,0.3987,0.6177
6,0.4424,0.6885
7,0.4001,0.6274
8,0.4333,0.6752
9,0.4110,0.6485
10,0.4177,0.6531
11,0.3532,0.5548
12,0.3808,0.6089
13,0.2568,0.4207
0,1.2154,1.6627
1,1.1611,1.5371
2,1.2255,1.6557
3,1.1831,1.5723
4,1.2918,1.7614
5,1.2238,1.6281
6,1.2499,1.7213
7,1.2759,1.7310
8,1.2048,1.6829
9,1.2650,1.7402
10,1.2353,1.6965
11,1.2206,1.6599
12,1.2240,1.6907
13,1.1533,1.5714
0,0.5078,0.8161
1,0.4287,0.8140
2,0.4571,0.7327
3,0.4197,0.7948
4,0.4913,0.7628
5,0.4267,0.7820
6,0.5619,0.8640
7,0.5264,0.8555
8,0.5633,0.8408
9,0.5122,0.8048
10,0.5539,0.8553
11,0.4927,0.8074
12,0.4991,0.7813
13,0.4527,0.7486
0,0.3715,0.6444
1,0.2626,0.5088
2,0.3488,0.6177
3,0.2444,0.4958
4,0.3535,0.6257
5,0.2785,0.5268
6,0.3810,0.6813
7,0.3491,0.6264
8,0.3886,0.6962
9,0.3538,0.6278
10,0.3838,0.6609
11,0.3215,0.5752
12,0.3870,0.6590
13,0.3620,0.6017
0,0.1477,0.2680
1,0.1572,0.2830
2,0.1817,0.3064
3,0.1767,0.3038
4,0.1590,0.2847
5,0.1506,0.2796
6,0.1569,0.2847
7,0.1672,0.2939
8,0.1477,0.2664
9,0.1630,0.2884
10,0.1626,0.2796
11,0.1546,0.2802
12,0.1585,0.2681
13,0.1378,0.2575
0,0.1266,0.2253
1,0.1327,0.2747
2,0.1266,0.2337
3,0.1456,0.2804
4,0.1236,0.2266
5,0.1323,0.2632
6,0.1296,0.2238
7,0.1480,0.2469
8,0.1481,0.2362
9,0.1493,0.2569
10,0.1512,0.2582
11,0.1358,0.2633
12,0.1498,0.2735
13,0.1408,0.2716
0,0.0894,0.1510
1,0.1003,0.1759
2,0.1421,0.2166
3,0.1155,0.1938
4,0.1386,0.2084
5,0.1017,0.1789
6,0.1221,0.1864
7,0.1087,0.1807
8,0.1203,0.1857
9,0.1097,0.1806
10,0.1135,0.1776
11,0.0880,0.1651
12,0.1097,0.1715
13,0.0948,0.1598
0,0.2873,0.3933
1,0.3306,0.4424
2,0.3271,0.4385
3,0.3358,0.4489
4,0.3226,0.4331
5,0.3349,0.4480
6,0.3205,0.4310
7,0.3252,0.4388
8,0.3141,0.4214
9,0.3217,0.4293
10,0.3233,0.4236
11,0.3336,0.4356
12,0.3199,0.4191
13,0.3049,0.4032
0,0.2885,0.3908
1,0.3120,0.4168
2,0.3084,0.4132
3,0.3090,0.4156
4,0.3103,0.4166
5,0.3119,0.4181
6,0.3179,0.4230
7,0.3249,0.4294
8,0.3281,0.4341
9,0.3218,0.4275
10,0.3183,0.4234
11,0.3146,0.4200
12,0.3162,0.4227
13,0.2831,0.3894
0,0.2477,0.2966
1,0.4096,0.4481
2,0.4163,0.4563
3,0.4224,0.4627
4,0.4247,0.4650
5,0.4278,0.4671
6,0.4279,0.4657
7,0.4300,0.4678
8,0.4307,0.4686
9,0.4317,0.4705
10,0.4278,0.4681
11,0.4228,0.4642
12,0.4069,0.4486
13,0.2783,0.3293
0,0.2303,0.2960
1,0.2519,0.3359
2,0.2472,0.3385
3,0.2384,0.3275
4,0.2404,0.3247
5,0.2388,0.3220
6,0.2435,0.3285
7,0.2379,0.3198
8,0.2430,0.3230
9,0.2451,0.3243
10,0.2449,0.3218
11,0.2474,0.3209
12,0.2611,0.3355
13,0.2439,0.3247
0,0.2231,0.3518
1,0.2424,0.4569
2,0.2495,0.4718
3,0.2525,0.4790
4,0.2424,0.4649
5,0.2490,0.4769
6,0.2534,0.4786
7,0.2657,0.5003
8,0.2620,0.4846
9,0.2687,0.4965
10,0.2646,0.4888
11,0.2740,0.5049
12,0.2721,0.4964
13,0.2519,0.3969
0,0.4022,0.5470
1,0.3766,0.5142
2,0.4656,0.5928
3,0.3965,0.5429
4,0.4812,0.6204
5,0.4039,0.5483
6,0.4776,0.6163
7,0.4209,0.5702
8,0.4859,0.6253
9,0.4341,0.5861
10,0.4826,0.6244
11,0.4013,0.5622
12,0.5020,0.6468
13,0.3921,0.5755
0,0.6459,0.9040
1,0.6830,0.9848
2,0.6684,0.9557
3,0.6717,0.9708
4,0.6679,0.9538
5,0.6881,0.9979
6,0.6737,0.9613
7,0.6784,0.9847
8,0.6734,0.9706
9,0.6549,0.9546
10,0.6341,0.9231
11,0.6505,0.9513
12,0.6334,0.9185
13,0.6214,0.8976
0,0.9650,1.6378
1,1.0405,1.7327
2,1.0438,1.7668
3,1.1512,1.8900
4,1.0865,1.8333
5,1.1839,1.9341
6,1.0662,1.8022
7,1.1323,1.8647
8,1.0640,1.7842
9,1.0705,1.7817
10,0.9741,1.6730
11,1.0109,1.7025
12,0.9217,1.6023
13,0.9187,1.5872
0,0.7643,1.2803
1,0.9476,1.4854
2,0.7848,1.3157
3,0.9422,1.4961
4,0.7678,1.2921
5,0.9338,1.4975
6,0.7482,1.2594
7,0.9155,1.4883
8,0.7262,1.2255
9,0.7689,1.2597
10,0.7073,1.1627
11,0.8555,1.3709
12,0.6736,1.1205
13,0.7112,1.1652
0,0.4015,0.6536
1,0.3645,0.5740
2,0.4361,0.6806
3,0.3857,0.5943
4,0.4878,0.7494
5,0.4200,0.6452
6,0.4424,0.6859
7,0.4353,0.6735
8,0.4317,0.6721
9,0.4248,0.6651
10,0.4098,0.6405
11,0.3493,0.5474
12,0.3727,0.5959
13,0.2584,0.4216
0,1.2442,1.7002
1,1.2068,1.6025
2,1.2351,1.6669
3,1.2427,1.6582
4,1.2960,1.7594
5,1.2689,1.6899
6,1.2557,1.7284
7,1.3053,1.7742
8,1.2191,1.6913
9,1.2998,1.7763
10,1.2515,1.7123
11,1.2510,1.6987
12,1.2365,1.7031
13,1.1763,1.5958
0,0.5044,0.7973
1,0.4303,0.8081
2,0.4508,0.7215
3,0.4296,0.7932
4,0.4747,0.7422
5,0.4363,0.7806
6,0.5629,0.8498
7,0.5310,0.8491
8,0.5541,0.8239
9,0.5233,0.8140
10,0.5431,0.8286
11,0.5024,0.8065
12,0.5022,0.7750
13,0.4578,0.7421
0,0.3814,0.6467
1,0.2654,0.5066
2,0.3470,0.6038
3,0.2551,0.5001
4,0.3421,0.6010
5,0.2911,0.5296
6,0.3812,0.6736
7,0.3547,0.6278
8,0.3879,0.6881
9,0.3567,0.6228
10,0.3863,0.6558
11,0.3320,0.5789
12,0.3871,0.6524
13,0.3704,0.6055
0,0.1475,0.2634
1,0.1581,0.2822
2,0.1808,0.3025
3,0.1791,0.3033
4,0.1573,0.2791
5,0.1519,0.2769
6,0.1635,0.2878
7,0.1764,0.3010
8,0.1586,0.2789
9,0.1645,0.2858
10,0.1658,0.2846
11,0.1527,0.2745
12,0.1655,0.2769
13,0.1374,0.2522
0,0.1219,0.2151
1,0.1341,0.2758
2,0.1250,0.2292
3,0.1431,0.2758
4,0.1199,0.2191
5,0.1298,0.2564
6,0.1241,0.2078
7,0.1430,0.2360
8,0.1352,0.2141
9,0.1386,0.2411
10,0.1367,0.2380
11,0.1242,0.2458
12,0.1365,0.2529
13,0.1368,0.2623
0,0.0956,0.1524
1,0.1035,0.1781
2,0.1405,0.2130
3,0.1188,0.1945
4,0.1355,0.2047
5,0.1049,0.1789
6,0.1289,0.1917
7,0.1098,0.1778
8,0.1198,0.1840
9,0.1108,0.1797
10,0.1109,0.1760
11,0.0886,0.1628
12,0.1093,0.1718
13,0.0994,0.1626
0,0.2937,0.4000
1,0.3312,0.4435
2,0.3261,0.4380
3,0.3353,0.4501
4,0.3281,0.4395
5,0.3339,0.4487
6,0.3212,0.4344
7,0.3239,0.4401
8,0.3120,0.4223
9,0.3182,0.4285
10,0.3262,0.4299
11,0.3330,0.4385
12,0.3200,0.4250
13,0.3044,0.4057
0,0.2924,0.3945
1,0.3153,0.4203
2,0.3127,0.4183
3,0.3109,0.4178
4,0.3142,0.4215
5,0.3147,0.4217
6,0.3208,0.4264
7,0.3257,0.4305
8,0.3289,0.4343
9,0.3245,0.4299
10,0.3219,0.4264
11,0.3180,0.4231
12,0.3209,0.4283
13,0.2881,0.3949
0,0.2330,0.2804
1,0.3871,0.4253
2,0.3935,0.4335
3,0.3995,0.4402
4,0.4030,0.4439
5,0.4043,0.4442
6,0.4058,0.4445
7,0.4081,0.4463
8,0.4109,0.4491
9,0.4114,0.4510
10,0.4062,0.4468
11,0.4009,0.4421
12,0.3856,0.4270
13,0.2668,0.3168
0,0.2236,0.2946
1,0.2521,0.3444
2,0.2514,0.3513
3,0.2418,0.3389
4,0.2448,0.3369
5,0.2414,0.3315
6,0.2482,0.3407
7,0.2421,0.3314
8,0.2484,0.3356
9,0.2514,0.3373
10,0.2519,0.3352
11,0.2554,0.3357
12,0.2700,0.3506
13,0.2439,0.3250
0,0.2223,0.3357
1,0.2329,0.4381
2,0.2407,0.4481
3,0.2423,0.4519
4,0.2329,0.4387
5,0.2391,0.4498
6,0.2438,0.4512
7,0.2560,0.4741
8,0.2501,0.4553
9,0.2594,0.4707
10,0.2561,0.4643
11,0.2670,0.4839
12,0.2659,0.4783
13,0.2416,0.3808
0,0.4083,0.5505
1,0.3690,0.5111
2,0.4599,0.5883
3,0.3914,0.5396
4,0.4756,0.6126
5,0.3963,0.5418
6,0.4739,0.6090
7,0.4150,0.5621
8,0.4799,0.6129
9,0.4399,0.5914
10,0.4811,0.6199
11,0.4055,0.5605
12,0.4958,0.6375
13,0.3938,0.5706
0,0.6621,0.9175
1,0.6914,0.9917
2,0.6737,0.9556
3,0.6830,0.9744
4,0.6738,0.9539
5,0.6967,0.9992
6,0.6789,0.9601
7,0.6858,0.9859
8,0.6782,0.9665
9,0.6653,0.9585
10,0.6479,0.9285
11,0.6630,0.9597
12,0.6491,0.9299
13,0.6270,0.8963
0,0.9625,1.6414
1,1.0841,1.7902
2,1.0776,1.8135
3,1.1776,1.9242
4,1.1169,1.8716
5,1.2152,1.9850
6,1.0905,1.8320
7,1.1661,1.9148
8,1.1128,1.8603
9,1.0964,1.8263
10,1.0140,1.7375
11,1.0218,1.7228
12,0.9433,1.6342
13,0.9197,1.5842
0,0.7749,1.2814
1,0.9723,1.5078
2,0.7983,1.3150
3,0.9576,1.5093
4,0.7825,1.2953
5,0.9469,1.5100
6,0.7739,1.2804
7,0.9158,1.4805
8,0.7530,1.2530
9,0.7560,1.2341
10,0.7164,1.1707
11,0.8363,1.3386
12,0.6833,1.1242
13,0.7162,1.1555
0,0.3917,0.6302
1,0.3812,0.5961
2,0.4155,0.6448
3,0.4211,0.6469
4,0.4637,0.7139
5,0.4430,0.6789
6,0.4316,0.6682
7,0.4330,0.6709
8,0.4032,0.6263
9,0.4132,0.6442
10,0.3660,0.5701
11,0.3113,0.4892
12,0.3435,0.5462
13,0.2548,0.4160
0,1.2507,1.7025
1,1.2533,1.6650
2,1.2555,1.6925
3,1.2764,1.7034
4,1.2978,1.7587
5,1.2983,1.7313
6,1.2654,1.7392
7,1.3326,1.8173
8,1.2253,1.6893
9,1.3108,1.7840
10,1.2560,1.7157
11,1.2595,1.7112
12,1.2484,1.7086
13,1.1817,1.5920
0,0.5036,0.7865
1,0.4314,0.7992
2,0.4424,0.7047
3,0.4286,0.7675
4,0.4671,0.7204
5,0.4411,0.7618
6,0.5528,0.8193
7,0.5220,0.8156
8,0.5450,0.8036
9,0.5268,0.8078
10,0.5311,0.7942
11,0.5048,0.7959
12,0.5002,0.7535
13,0.4521,0.7243
0,0.3977,0.6553
1,0.2820,0.5216
2,0.3559,0.6071
3,0.2716,0.5093
4,0.3589,0.6142
5,0.3174,0.5476
6,0.3881,0.6720
7,0.3667,0.6322
8,0.3954,0.6826
9,0.3769,0.6315
10,0.4027,0.6648
11,0.3562,0.5989
12,0.4114,0.6686
13,0.3967,0.6243
0,0.1491,0.2629
1,0.1633,0.2880
2,0.1811,0.2997
3,0.1725,0.2913
4,0.1597,0.2791
5,0.1487,0.2699
6,0.1668,0.2891
7,0.1841,0.3069
8,0.1674,0.2898
9,0.1634,0.2824
10,0.1703,0.2900
11,0.1531,0.2713
12,0.1681,0.2810
13,0.1442,0.2527
0,0.1193,0.2097
1,0.1342,0.2745
2,0.1211,0.2248
3,0.1413,0.2708
4,0.1091,0.1998
5,0.1266,0.2468
6,0.1205,0.1953
7,0.1408,0.2259
8,0.1288,0.1996
